"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","FAMPUBEXP","TOT","PC_GDP","A","2002",2.803,
"FIN","FAMPUBEXP","TOT","PC_GDP","A","2003",2.815,
"FIN","FAMPUBEXP","TOT","PC_GDP","A","2004",2.826,
"FIN","FAMPUBEXP","TOT","PC_GDP","A","2005",2.84,
"FIN","FAMPUBEXP","TOT","PC_GDP","A","2006",2.809,
"FIN","FAMPUBEXP","TOT","PC_GDP","A","2007",2.724,
"FIN","FAMPUBEXP","TOT","PC_GDP","A","2008",2.789,
"FIN","FAMPUBEXP","TOT","PC_GDP","A","2009",3.136,
"FIN","FAMPUBEXP","TOT","PC_GDP","A","2010",3.12,
"FIN","FAMPUBEXP","TOT","PC_GDP","A","2011",3.092,
"FIN","FAMPUBEXP","TOT","PC_GDP","A","2012",3.195,
"FIN","FAMPUBEXP","TOT","PC_GDP","A","2013",3.208,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2000",2.906,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2001",2.949,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2002",2.796,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2003",3.198,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2004",2.876,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2005",2.744,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2006",2.589,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2007",2.449,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2008",3.297,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2009",2.698,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2010",2.596,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2011",2.617,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2012",2.797,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2013",2.744,
"AUS","FAMPUBEXP","TOT","PC_GDP","A","2014",2.802,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2000",1.969,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2001",1.815,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2002",1.794,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2003",1.767,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2004",1.952,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2005",1.904,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2006",1.868,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2007",1.758,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2008",1.694,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2009",1.983,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2010",2,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2011",2.011,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2012",2.048,
"SVK","FAMPUBEXP","TOT","PC_GDP","A","2013",2.055,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2000",0.641,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2001",0.726,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2002",0.826,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2003",0.987,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2004",0.869,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2005",0.969,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2006",0.979,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2007",0.986,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2008",1.091,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2009",1.065,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2010",1.123,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2011",1.087,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2012",0.427,
"MEX","FAMPUBEXP","TOT","PC_GDP","A","2013",0.398,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2000",0.211,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2001",0.224,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2002",0.24,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2003",0.232,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2004",0.24,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2005",0.281,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2006",0.245,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2007",0.329,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2008",0.312,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2009",0.361,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2010",0.336,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2011",0.356,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2012",0.394,
"TUR","FAMPUBEXP","TOT","PC_GDP","A","2013",0.439,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2000",1.161,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2001",1.218,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2002",1.117,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2003",1.208,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2004",1.224,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2005",1.21,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2006",1.29,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2007",1.319,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2008",1.359,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2009",1.503,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2010",1.348,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2011",1.342,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2012",1.392,
"ITA","FAMPUBEXP","TOT","PC_GDP","A","2013",1.419,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2000",1.181,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2001",1.185,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2002",1.176,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2003",1.126,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2004",1.238,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2005",1.216,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2006",1.195,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2007",1.157,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2008",1.255,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2009",1.298,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2010",1.336,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2011",1.289,
"POL","FAMPUBEXP","TOT","PC_GDP","A","2012",1.239,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2000",2.127,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2001",2.086,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2002",1.993,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2003",1.954,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2004",1.932,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2005",1.904,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2006",1.868,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2007",1.699,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2008",1.745,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2009",2.056,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2010",2.123,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2011",2.14,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2012",2.074,
"SVN","FAMPUBEXP","TOT","PC_GDP","A","2013",1.958,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2000",1.491,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2001",1.441,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2002",1.342,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2003",1.333,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2004",1.237,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2005",1.241,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2006",1.124,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2007",1.091,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2008",1.31,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2009",1.715,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2010",1.517,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2011",1.127,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2012",1.005,
"LVA","FAMPUBEXP","TOT","PC_GDP","A","2013",1.173,
